2/11/1999|DRESDEN 2|99|
2/11/1999|DRESDEN 3|0|REFUELING OUTAGE
2/11/1999|DUANE ARNOLD 1|100|
2/11/1999|FERMI 2|97|ADMINISTRATIVE POWER LIMIT
2/11/1999|KEWAUNEE 1|98|POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING
2/11/1999|LASALLE 1|100|
2/11/1999|LASALLE 2|0|REFUELING OUTAGE - DEFUELED
2/11/1999|MONTICELLO 1|100|
2/11/1999|PALISADES 1|100|
2/11/1999|PERRY 1|98|COASTDOWN TO REFUELING OUTAGE
2/11/1999|POINT BEACH 1|100|
2/11/1999|POINT BEACH 2|0|REFUELING OUTAGE - COMPLETED LOADING FUEL
2/11/1999|PRAIRIE ISLAND 1|100|
2/11/1999|PRAIRIE ISLAND 2|100|
2/11/1999|QUAD CITIES 1|100|
2/11/1999|QUAD CITIES 2|100|
2/11/1999|ARKANSAS NUCLEAR 1|100|
2/11/1999|ARKANSAS NUCLEAR 2|0|EXITING REFUELING OUTAGE
2/11/1999|CALLAWAY 1|100|
2/11/1999|COMANCHE PEAK 1|100|
2/11/1999|COMANCHE PEAK 2|100|
2/11/1999|COOPER 1|100|
2/11/1999|DIABLO CANYON 1|0|REFUELING OUTAGE
2/11/1999|DIABLO CANYON 2|100|
2/11/1999|FT CALHOUN 1|100|
2/11/1999|GRAND GULF 1|100|
2/11/1999|PALO VERDE 1|100|
2/11/1999|PALO VERDE 2|100|
2/11/1999|PALO VERDE 3|100|
2/11/1999|RIVER BEND 1|89|POWER SUPPRESSION DUE TO FUEL LEAKERS AND # 3 COMBINED INTERMEDIATE VALVE FO
2/11/1999|SAN ONOFRE 2|0|REFUELING OUTAGE - COMPLETED LOADING FUEL
2/11/1999|SAN ONOFRE 3|100|
2/11/1999|SOUTH TEXAS 1|100|
2/11/1999|SOUTH TEXAS 2|100|
2/11/1999|WASHINGTON NUCLEAR 2|85|LOAD FOLLOWING
2/11/1999|WATERFORD 3|83|COASTDOWN TO REFUELING OUTAGE
2/11/1999|WOLF CREEK 1|100|
2/12/1999|BEAVER VALLEY 1|98|
2/12/1999|BEAVER VALLEY 2|100|
2/12/1999|CALVERT CLIFFS 1|100|
2/12/1999|CALVERT CLIFFS 2|100|
2/12/1999|FITZPATRICK 1|100|
2/12/1999|GINNA 1|88|COASTDOWN TO REFUELING OUTAGE
2/12/1999|HOPE CREEK 1|99|COASTDOWN TO REFUELING OUTAGE
2/12/1999|INDIAN POINT 2|99|ADMINISTRATIVE POWER LIMIT
2/12/1999|INDIAN POINT 3|100|
2/12/1999|LIMERICK 1|100|
2/12/1999|LIMERICK 2|98|COASTDOWN TO REFUELING OUTAGE
2/12/1999|MILLSTONE 2|0|REFUELING OUTAGE
2/12/1999|MILLSTONE 3|100|
2/12/1999|NINE MILE POINT 1|100|
2/12/1999|NINE MILE POINT 2|100|
2/12/1999|OYSTER CREEK 1|100|
2/12/1999|PEACH BOTTOM 2|100|
2/12/1999|PEACH BOTTOM 3|100|
2/12/1999|PILGRIM 1|100|
2/12/1999|SALEM 1|100|
2/12/1999|SALEM 2|100|
2/12/1999|SEABROOK 1|100|
2/12/1999|SUSQUEHANNA 1|100|
2/12/1999|SUSQUEHANNA 2|100|
2/12/1999|THREE MILE ISLAND 1|100|
2/12/1999|VERMONT YANKEE 1|100|
2/12/1999|BROWNS FERRY 1|0|DEFUELED
2/12/1999|BROWNS FERRY 2|100|COASTDOWN TO REFUELING OUTAGE
2/12/1999|BROWNS FERRY 3|100|
2/12/1999|BRUNSWICK 1|100|
2/12/1999|BRUNSWICK 2|100|
2/12/1999|CATAWBA 1|100|
2/12/1999|CATAWBA 2|100|
2/12/1999|CRYSTAL RIVER 3|98|MAIN TURBINE GOVERNOR VALVE # 4 ISOLATED DUE TO BEING IN AN IMPROPER POSITIO
2/12/1999|FARLEY 1|100|
2/12/1999|FARLEY 2|100|
2/12/1999|HARRIS 1|100|
2/12/1999|HATCH 1|100|
2/12/1999|HATCH 2|98|MAXIMUM OBTAINABLE POWER
2/12/1999|MCGUIRE 1|100|
2/12/1999|MCGUIRE 2|100|
2/12/1999|NORTH ANNA 1|100|
2/12/1999|NORTH ANNA 2|100|
2/12/1999|OCONEE 1|100|
2/12/1999|OCONEE 2|100|
2/12/1999|OCONEE 3|100|
2/12/1999|ROBINSON 2|100|
2/12/1999|SAINT LUCIE 1|100|
2/12/1999|SAINT LUCIE 2|100|
2/12/1999|SEQUOYAH 1|100|
2/12/1999|SEQUOYAH 2|100|
2/12/1999|SUMMER 1|100|
2/12/1999|SURRY 1|100|
2/12/1999|SURRY 2|100|
2/12/1999|TURKEY POINT 3|100|
2/12/1999|TURKEY POINT 4|100|
2/12/1999|VOGTLE 1|100|
2/12/1999|VOGTLE 2|100|
2/12/1999|WATTS BAR 1|71|COASTDOWN TO REFUELING OUTAGE
2/12/1999|BRAIDWOOD 1|100|
2/12/1999|BRAIDWOOD 2|100|
2/12/1999|BYRON 1|100|
2/12/1999|BYRON 2|100|
2/12/1999|CLINTON 1|0|REFUELING OUTAGE
2/12/1999|COOK 1|0|MAINTENANCE OUTAGE
2/12/1999|COOK 2|0|REFUELING OUTAGE
2/12/1999|DAVIS BESSE 1|100|
2/12/1999|DRESDEN 2|99|
2/12/1999|DRESDEN 3|0|REFUELING OUTAGE
2/12/1999|DUANE ARNOLD 1|100|
2/12/1999|FERMI 2|97|ADMINISTRATIVE POWER LIMIT
2/12/1999|KEWAUNEE 1|97|POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING
2/12/1999|LASALLE 1|100|
2/12/1999|LASALLE 2|0|REFUELING OUTAGE - DEFUELED
2/12/1999|MONTICELLO 1|100|
2/12/1999|PALISADES 1|100|
2/12/1999|PERRY 1|99|COASTDOWN TO REFUELING OUTAGE
2/12/1999|POINT BEACH 1|100|
2/12/1999|POINT BEACH 2|0|REFUELING OUTAGE - COMPLETED LOADING FUEL
2/12/1999|PRAIRIE ISLAND 1|100|
2/12/1999|PRAIRIE ISLAND 2|100|
2/12/1999|QUAD CITIES 1|100|
2/12/1999|QUAD CITIES 2|100|
2/12/1999|ARKANSAS NUCLEAR 1|100|
2/12/1999|ARKANSAS NUCLEAR 2|0|EXITING REFUELING OUTAGE
2/12/1999|CALLAWAY 1|100|
2/12/1999|COMANCHE PEAK 1|100|
2/12/1999|COMANCHE PEAK 2|100|
2/12/1999|COOPER 1|100|
2/12/1999|DIABLO CANYON 1|0|REFUELING OUTAGE
2/12/1999|DIABLO CANYON 2|100|
2/12/1999|FT CALHOUN 1|100|
2/12/1999|GRAND GULF 1|100|
2/12/1999|PALO VERDE 1|100|
2/12/1999|PALO VERDE 2|100|
2/12/1999|PALO VERDE 3|100|
2/12/1999|RIVER BEND 1|94|POWER SUPPRESSION DUE TO FUEL LEAKERS
2/12/1999|SAN ONOFRE 2|0|EXITING REFUELING OUTAGE
2/12/1999|SAN ONOFRE 3|100|
2/12/1999|SOUTH TEXAS 1|100|
2/12/1999|SOUTH TEXAS 2|100|
2/12/1999|WASHINGTON NUCLEAR 2|85|LOAD FOLLOWING
2/12/1999|WATERFORD 3|82|COASTDOWN TO REFUELING OUTAGE
2/12/1999|WOLF CREEK 1|100|
2/13/1999|BEAVER VALLEY 1|100|
2/13/1999|BEAVER VALLEY 2|100|
2/13/1999|CALVERT CLIFFS 1|100|
2/13/1999|CALVERT CLIFFS 2|100|
2/13/1999|FITZPATRICK 1|100|
2/13/1999|GINNA 1|86|COASTDOWN TO REFUELING OUTAGE
2/13/1999|HOPE CREEK 1|0|REFUELING OUTAGE
2/13/1999|INDIAN POINT 2|99|ADMINISTRATIVE POWER LIMIT
2/13/1999|INDIAN POINT 3|100|
2/13/1999|LIMERICK 1|65|CONTROL ROD PATTERN ADJUSTMENT
2/13/1999|LIMERICK 2|100|COASTDOWN TO REFUELING OUTAGE
2/13/1999|MILLSTONE 2|0|REFUELING OUTAGE
2/13/1999|MILLSTONE 3|100|
2/13/1999|NINE MILE POINT 1|100|
2/13/1999|NINE MILE POINT 2|100|
2/13/1999|OYSTER CREEK 1|100|
2/13/1999|PEACH BOTTOM 2|100|
2/13/1999|PEACH BOTTOM 3|100|
2/13/1999|PILGRIM 1|100|
2/13/1999|SALEM 1|100|
2/13/1999|SALEM 2|100|
2/13/1999|SEABROOK 1|100|
2/13/1999|SUSQUEHANNA 1|100|
2/13/1999|SUSQUEHANNA 2|100|
2/13/1999|THREE MILE ISLAND 1|100|
2/13/1999|VERMONT YANKEE 1|100|
2/13/1999|BROWNS FERRY 1|0|DEFUELED
2/13/1999|BROWNS FERRY 2|100|COASTDOWN TO REFUELING OUTAGE
2/13/1999|BROWNS FERRY 3|100|
2/13/1999|BRUNSWICK 1|100|
2/13/1999|BRUNSWICK 2|75|FEEDWATER PUMP TESTING
2/13/1999|CATAWBA 1|100|
2/13/1999|CATAWBA 2|100|
2/13/1999|CRYSTAL RIVER 3|98|MAIN TURBINE GOVERNOR VALVE # 4 ISOLATED DUE TO BEING IN AN IMPROPER POSITIO
2/13/1999|FARLEY 1|100|
2/13/1999|FARLEY 2|100|
2/13/1999|HARRIS 1|100|
2/13/1999|HATCH 1|100|
2/13/1999|HATCH 2|98|MAXIMUM OBTAINABLE POWER
2/13/1999|MCGUIRE 1|100|
2/13/1999|MCGUIRE 2|100|
2/13/1999|NORTH ANNA 1|100|
2/13/1999|NORTH ANNA 2|100|
2/13/1999|OCONEE 1|100|
2/13/1999|OCONEE 2|100|
2/13/1999|OCONEE 3|100|
2/13/1999|ROBINSON 2|100|
2/13/1999|SAINT LUCIE 1|100|
2/13/1999|SAINT LUCIE 2|100|
2/13/1999|SEQUOYAH 1|100|
2/13/1999|SEQUOYAH 2|100|
2/13/1999|SUMMER 1|100|
2/13/1999|SURRY 1|100|
2/13/1999|SURRY 2|100|
2/13/1999|TURKEY POINT 3|100|
2/13/1999|TURKEY POINT 4|100|
2/13/1999|VOGTLE 1|100|
2/13/1999|VOGTLE 2|100|
2/13/1999|WATTS BAR 1|73|COASTDOWN TO REFUELING OUTAGE
2/13/1999|BRAIDWOOD 1|100|
2/13/1999|BRAIDWOOD 2|95|FEEDWATER PUMP SWAP
2/13/1999|BYRON 1|100|
2/13/1999|BYRON 2|100|
2/13/1999|CLINTON 1|0|REFUELING OUTAGE
2/13/1999|COOK 1|0|MAINTENANCE OUTAGE
2/13/1999|COOK 2|0|REFUELING OUTAGE
2/13/1999|DAVIS BESSE 1|100|
2/13/1999|DRESDEN 2|100|
2/13/1999|DRESDEN 3|0|REFUELING OUTAGE
2/13/1999|DUANE ARNOLD 1|100|
2/13/1999|FERMI 2|97|ADMINISTRATIVE POWER LIMIT
2/13/1999|KEWAUNEE 1|97|POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING
2/13/1999|LASALLE 1|100|
2/13/1999|LASALLE 2|0|REFUELING OUTAGE - DEFUELED
2/13/1999|MONTICELLO 1|100|
2/13/1999|PALISADES 1|100|
2/13/1999|PERRY 1|98|COASTDOWN TO REFUELING OUTAGE
2/13/1999|POINT BEACH 1|100|
2/13/1999|POINT BEACH 2|0|REFUELING OUTAGE - COMPLETED LOADING FUEL
2/13/1999|PRAIRIE ISLAND 1|100|
2/13/1999|PRAIRIE ISLAND 2|100|
2/13/1999|QUAD CITIES 1|100|
2/13/1999|QUAD CITIES 2|100|
2/13/1999|ARKANSAS NUCLEAR 1|100|
2/13/1999|ARKANSAS NUCLEAR 2|0|EXITING REFUELING OUTAGE
2/13/1999|CALLAWAY 1|100|
2/13/1999|COMANCHE PEAK 1|100|
2/13/1999|COMANCHE PEAK 2|100|
2/13/1999|COOPER 1|100|
2/13/1999|DIABLO CANYON 1|0|REFUELING OUTAGE
2/13/1999|DIABLO CANYON 2|100|
2/13/1999|FT CALHOUN 1|100|
2/13/1999|GRAND GULF 1|100|
2/13/1999|PALO VERDE 1|100|
2/13/1999|PALO VERDE 2|100|
2/13/1999|PALO VERDE 3|100|
2/13/1999|RIVER BEND 1|93|POWER SUPPRESSION DUE TO FUEL LEAKERS
2/13/1999|SAN ONOFRE 2|0|EXITING REFUELING OUTAGE
2/13/1999|SAN ONOFRE 3|100|
2/13/1999|SOUTH TEXAS 1|100|
2/13/1999|SOUTH TEXAS 2|100|
2/13/1999|WASHINGTON NUCLEAR 2|65|LOAD FOLLOWING
2/13/1999|WATERFORD 3|81|COASTDOWN TO REFUELING OUTAGE
2/13/1999|WOLF CREEK 1|100|
2/14/1999|BEAVER VALLEY 1|100|
2/14/1999|BEAVER VALLEY 2|100|
2/14/1999|CALVERT CLIFFS 1|100|
2/14/1999|CALVERT CLIFFS 2|100|
2/14/1999|FITZPATRICK 1|100|
2/14/1999|GINNA 1|85|COASTDOWN TO REFUELING OUTAGE
2/14/1999|HOPE CREEK 1|0|REFUELING OUTAGE
2/14/1999|INDIAN POINT 2|99|ADMINISTRATIVE POWER LIMIT
2/14/1999|INDIAN POINT 3|100|
2/14/1999|LIMERICK 1|96|
2/14/1999|LIMERICK 2|100|COASTDOWN TO REFUELING OUTAGE
2/14/1999|MILLSTONE 2|0|REFUELING OUTAGE
2/14/1999|MILLSTONE 3|100|
2/14/1999|NINE MILE POINT 1|100|
2/14/1999|NINE MILE POINT 2|100|
2/14/1999|OYSTER CREEK 1|100|
2/14/1999|PEACH BOTTOM 2|100|
2/14/1999|PEACH BOTTOM 3|100|
2/14/1999|PILGRIM 1|100|
2/14/1999|SALEM 1|100|
2/14/1999|SALEM 2|100|
2/14/1999|SEABROOK 1|100|
2/14/1999|SUSQUEHANNA 1|100|
2/14/1999|SUSQUEHANNA 2|100|
2/14/1999|THREE MILE ISLAND 1|100|
2/14/1999|VERMONT YANKEE 1|100|
2/14/1999|BROWNS FERRY 1|0|DEFUELED
2/14/1999|BROWNS FERRY 2|98|COASTDOWN TO REFUELING OUTAGE
2/14/1999|BROWNS FERRY 3|100|
2/14/1999|BRUNSWICK 1|100|
2/14/1999|BRUNSWICK 2|100|
2/14/1999|CATAWBA 1|97|
2/14/1999|CATAWBA 2|100|
2/14/1999|CRYSTAL RIVER 3|98|MAIN TURBINE GOVERNOR VALVE # 4 ISOLATED DUE TO BEING IN AN IMPROPER POSITIO
2/14/1999|FARLEY 1|100|
2/14/1999|FARLEY 2|100|
2/14/1999|HARRIS 1|100|
2/14/1999|HATCH 1|100|
2/14/1999|HATCH 2|98|MAXIMUM OBTAINABLE POWER
2/14/1999|MCGUIRE 1|100|
2/14/1999|MCGUIRE 2|99|
2/14/1999|NORTH ANNA 1|100|
2/14/1999|NORTH ANNA 2|100|
2/14/1999|OCONEE 1|100|
2/14/1999|OCONEE 2|100|
2/14/1999|OCONEE 3|100|
2/14/1999|ROBINSON 2|100|
2/14/1999|SAINT LUCIE 1|98|
2/14/1999|SAINT LUCIE 2|100|
2/14/1999|SEQUOYAH 1|100|
2/14/1999|SEQUOYAH 2|100|
2/14/1999|SUMMER 1|100|
2/14/1999|SURRY 1|100|
2/14/1999|SURRY 2|100|
2/14/1999|TURKEY POINT 3|100|
2/14/1999|TURKEY POINT 4|100|
2/14/1999|VOGTLE 1|100|
2/14/1999|VOGTLE 2|100|
2/14/1999|WATTS BAR 1|71|COASTDOWN TO REFUELING OUTAGE
2/14/1999|BRAIDWOOD 1|100|
2/14/1999|BRAIDWOOD 2|100|
2/14/1999|BYRON 1|100|
2/14/1999|BYRON 2|100|
2/14/1999|CLINTON 1|0|REFUELING OUTAGE
2/14/1999|COOK 1|0|MAINTENANCE OUTAGE
2/14/1999|COOK 2|0|REFUELING OUTAGE
2/14/1999|DAVIS BESSE 1|100|
2/14/1999|DRESDEN 2|86|SURVEILLANCE TESTING
2/14/1999|DRESDEN 3|0|REFUELING OUTAGE
2/14/1999|DUANE ARNOLD 1|100|
2/14/1999|FERMI 2|97|ADMINISTRATIVE POWER LIMIT
2/14/1999|KEWAUNEE 1|97|POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING
2/14/1999|LASALLE 1|100|
2/14/1999|LASALLE 2|0|REFUELING OUTAGE - DEFUELED
2/14/1999|MONTICELLO 1|100|
2/14/1999|PALISADES 1|100|
2/14/1999|PERRY 1|97|COASTDOWN TO REFUELING OUTAGE
2/14/1999|POINT BEACH 1|100|
2/14/1999|POINT BEACH 2|0|REFUELING OUTAGE
2/14/1999|PRAIRIE ISLAND 1|100|
2/14/1999|PRAIRIE ISLAND 2|100|
2/14/1999|QUAD CITIES 1|100|
2/14/1999|QUAD CITIES 2|100|
2/14/1999|ARKANSAS NUCLEAR 1|100|
2/14/1999|ARKANSAS NUCLEAR 2|0|EXITING REFUELING OUTAGE
2/14/1999|CALLAWAY 1|100|
2/14/1999|COMANCHE PEAK 1|100|
2/14/1999|COMANCHE PEAK 2|76|TURBINE VALVE TESTING
2/14/1999|COOPER 1|100|
2/14/1999|DIABLO CANYON 1|0|REFUELING OUTAGE
2/14/1999|DIABLO CANYON 2|100|
2/14/1999|FT CALHOUN 1|100|
2/14/1999|GRAND GULF 1|100|
2/14/1999|PALO VERDE 1|100|
2/14/1999|PALO VERDE 2|100|
2/14/1999|PALO VERDE 3|100|
2/14/1999|RIVER BEND 1|92|POWER SUPPRESSION DUE TO FUEL LEAKERS
2/14/1999|SAN ONOFRE 2|0|EXITING REFUELING OUTAGE
2/14/1999|SAN ONOFRE 3|96|
2/14/1999|SOUTH TEXAS 1|100|
2/14/1999|SOUTH TEXAS 2|100|
2/14/1999|WASHINGTON NUCLEAR 2|65|LOAD FOLLOWING
2/14/1999|WATERFORD 3|80|COASTDOWN TO REFUELING OUTAGE
2/14/1999|WOLF CREEK 1|100|
2/15/1999|BEAVER VALLEY 1|0|SHUTDOWN DUE TO CONDENSER TUBE LEAKAGE
2/15/1999|BEAVER VALLEY 2|100|
2/15/1999|CALVERT CLIFFS 1|100|
2/15/1999|CALVERT CLIFFS 2|100|
2/15/1999|FITZPATRICK 1|100|
2/15/1999|GINNA 1|84|COASTDOWN TO REFUELING OUTAGE
2/15/1999|HOPE CREEK 1|0|REFUELING OUTAGE
2/15/1999|INDIAN POINT 2|99|ADMINISTRATIVE POWER LIMIT
2/15/1999|INDIAN POINT 3|100|
2/15/1999|LIMERICK 1|98|
2/15/1999|LIMERICK 2|99|COASTDOWN TO REFUELING OUTAGE
2/15/1999|MILLSTONE 2|0|REFUELING OUTAGE
2/15/1999|MILLSTONE 3|100|
2/15/1999|NINE MILE POINT 1|100|
2/15/1999|NINE MILE POINT 2|100|
2/15/1999|OYSTER CREEK 1|98|
2/15/1999|PEACH BOTTOM 2|100|
2/15/1999|PEACH BOTTOM 3|100|
2/15/1999|PILGRIM 1|100|
2/15/1999|SALEM 1|100|
2/15/1999|SALEM 2|100|
2/15/1999|SEABROOK 1|100|
2/15/1999|SUSQUEHANNA 1|100|
2/15/1999|SUSQUEHANNA 2|100|
2/15/1999|THREE MILE ISLAND 1|100|
2/15/1999|VERMONT YANKEE 1|100|
2/15/1999|BROWNS FERRY 1|0|DEFUELED
2/15/1999|BROWNS FERRY 2|98|COASTDOWN TO REFUELING OUTAGE
2/15/1999|BROWNS FERRY 3|100|
2/15/1999|BRUNSWICK 1|100|
2/15/1999|BRUNSWICK 2|100|
2/15/1999|CATAWBA 1|100|
2/15/1999|CATAWBA 2|100|
2/15/1999|CRYSTAL RIVER 3|98|MAIN TURBINE GOVERNOR VALVE # 4 ISOLATED
2/15/1999|FARLEY 1|100|
2/15/1999|FARLEY 2|100|
2/15/1999|HARRIS 1|100|
2/15/1999|HATCH 1|100|
2/15/1999|HATCH 2|98|MAXIMUM OBTAINABLE POWER
2/15/1999|MCGUIRE 1|100|
2/15/1999|MCGUIRE 2|95|
2/15/1999|NORTH ANNA 1|100|
2/15/1999|NORTH ANNA 2|100|
2/15/1999|OCONEE 1|100|
2/15/1999|OCONEE 2|100|
2/15/1999|OCONEE 3|100|
2/15/1999|ROBINSON 2|100|
2/15/1999|SAINT LUCIE 1|96|
2/15/1999|SAINT LUCIE 2|100|
2/15/1999|SEQUOYAH 1|100|
2/15/1999|SEQUOYAH 2|100|
2/15/1999|SUMMER 1|100|
2/15/1999|SURRY 1|100|
2/15/1999|SURRY 2|100|
2/15/1999|TURKEY POINT 3|100|
2/15/1999|TURKEY POINT 4|100|
2/15/1999|VOGTLE 1|97|COASTDOWN TO REFUELING OUTAGE
2/15/1999|VOGTLE 2|100|
2/15/1999|WATTS BAR 1|71|COASTDOWN TO REFUELING OUTAGE
2/15/1999|BRAIDWOOD 1|100|
2/15/1999|BRAIDWOOD 2|100|
2/15/1999|BYRON 1|100|
2/15/1999|BYRON 2|100|
2/15/1999|CLINTON 1|0|REFUELING OUTAGE
2/15/1999|COOK 1|0|MAINTENANCE OUTAGE
2/15/1999|COOK 2|0|REFUELING OUTAGE
2/15/1999|DAVIS BESSE 1|100|
2/15/1999|DRESDEN 2|100|
2/15/1999|DRESDEN 3|0|REFUELING OUTAGE
2/15/1999|DUANE ARNOLD 1|100|
2/15/1999|FERMI 2|97|ADMINISTRATIVE POWER LIMIT
2/15/1999|KEWAUNEE 1|97|POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING
2/15/1999|LASALLE 1|100|
2/15/1999|LASALLE 2|0|REFUELING OUTAGE - DEFUELED
2/15/1999|MONTICELLO 1|100|
2/15/1999|PALISADES 1|100|
2/15/1999|PERRY 1|98|COASTDOWN TO REFUELING OUTAGE
2/15/1999|POINT BEACH 1|100|
2/15/1999|POINT BEACH 2|0|REFUELING OUTAGE
2/15/1999|PRAIRIE ISLAND 1|100|
2/15/1999|PRAIRIE ISLAND 2|100|
2/15/1999|QUAD CITIES 1|100|
2/15/1999|QUAD CITIES 2|100|
2/15/1999|ARKANSAS NUCLEAR 1|100|
2/15/1999|ARKANSAS NUCLEAR 2|0|EXITING REFUELING OUTAGE
2/15/1999|CALLAWAY 1|100|
2/15/1999|COMANCHE PEAK 1|100|
2/15/1999|COMANCHE PEAK 2|100|
2/15/1999|COOPER 1|100|
2/15/1999|DIABLO CANYON 1|0|REFUELING OUTAGE
2/15/1999|DIABLO CANYON 2|100|
2/15/1999|FT CALHOUN 1|100|
2/15/1999|GRAND GULF 1|100|
2/15/1999|PALO VERDE 1|100|
2/15/1999|PALO VERDE 2|100|
2/15/1999|PALO VERDE 3|100|
2/15/1999|RIVER BEND 1|92|POWER SUPPRESSION DUE TO FUEL LEAKERS
2/15/1999|SAN ONOFRE 2|0|EXITING REFUELING OUTAGE
2/15/1999|SAN ONOFRE 3|100|
2/15/1999|SOUTH TEXAS 1|100|
2/15/1999|SOUTH TEXAS 2|100|
2/15/1999|WASHINGTON NUCLEAR 2|93|INCREASING POWER
2/15/1999|WATERFORD 3|80|COASTDOWN TO REFUELING OUTAGE
2/15/1999|WOLF CREEK 1|100|
2/16/1999|BEAVER VALLEY 1|0|SHUTDOWN DUE TO CONDENSER TUBE LEAKAGE
2/16/1999|BEAVER VALLEY 2|100|
2/16/1999|CALVERT CLIFFS 1|100|
2/16/1999|CALVERT CLIFFS 2|100|
2/16/1999|FITZPATRICK 1|100|
2/16/1999|GINNA 1|82|COASTDOWN TO REFUELING OUTAGE
2/16/1999|HOPE CREEK 1|0|REFUELING OUTAGE
2/16/1999|INDIAN POINT 2|99|ADMINISTRATIVE POWER LIMIT
2/16/1999|INDIAN POINT 3|100|
2/16/1999|LIMERICK 1|98|
2/16/1999|LIMERICK 2|99|COASTDOWN TO REFUELING OUTAGE
2/16/1999|MILLSTONE 2|0|REFUELING OUTAGE
2/16/1999|MILLSTONE 3|100|
2/16/1999|NINE MILE POINT 1|100|
2/16/1999|NINE MILE POINT 2|100|
2/16/1999|OYSTER CREEK 1|100|
2/16/1999|PEACH BOTTOM 2|100|
2/16/1999|PEACH BOTTOM 3|100|
2/16/1999|PILGRIM 1|100|
2/16/1999|SALEM 1|100|
2/16/1999|SALEM 2|100|
2/16/1999|SEABROOK 1|100|
2/16/1999|SUSQUEHANNA 1|100|
2/16/1999|SUSQUEHANNA 2|100|
2/16/1999|THREE MILE ISLAND 1|100|
2/16/1999|VERMONT YANKEE 1|100|
2/16/1999|BROWNS FERRY 1|0|DEFUELED
2/16/1999|BROWNS FERRY 2|98|COASTDOWN TO REFUELING OUTAGE
2/16/1999|BROWNS FERRY 3|100|
2/16/1999|BRUNSWICK 1|100|
2/16/1999|BRUNSWICK 2|100|
2/16/1999|CATAWBA 1|100|
2/16/1999|CATAWBA 2|100|
2/16/1999|CRYSTAL RIVER 3|98|MAIN TURBINE GOVERNOR VALVE # 4 ISOLATED
2/16/1999|FARLEY 1|100|
2/16/1999|FARLEY 2|100|
2/16/1999|HARRIS 1|100|
2/16/1999|HATCH 1|100|
2/16/1999|HATCH 2|98|MAXIMUM OBTAINABLE POWER
2/16/1999|MCGUIRE 1|100|
2/16/1999|MCGUIRE 2|95|
2/16/1999|NORTH ANNA 1|100|
2/16/1999|NORTH ANNA 2|100|
2/16/1999|OCONEE 1|100|
2/16/1999|OCONEE 2|100|
2/16/1999|OCONEE 3|100|
2/16/1999|ROBINSON 2|100|
2/16/1999|SAINT LUCIE 1|98|
2/16/1999|SAINT LUCIE 2|100|
2/16/1999|SEQUOYAH 1|100|
2/16/1999|SEQUOYAH 2|100|
2/16/1999|SUMMER 1|100|
2/16/1999|SURRY 1|100|
2/16/1999|SURRY 2|100|
2/16/1999|TURKEY POINT 3|100|
2/16/1999|TURKEY POINT 4|100|
2/16/1999|VOGTLE 1|96|COASTDOWN TO REFUELING OUTAGE
2/16/1999|VOGTLE 2|100|
2/16/1999|WATTS BAR 1|70|COASTDOWN TO REFUELING OUTAGE
2/16/1999|BRAIDWOOD 1|100|
2/16/1999|BRAIDWOOD 2|100|
2/16/1999|BYRON 1|100|
2/16/1999|BYRON 2|100|
2/16/1999|CLINTON 1|0|REFUELING OUTAGE
2/16/1999|COOK 1|0|MAINTENANCE OUTAGE
2/16/1999|COOK 2|0|REFUELING OUTAGE
2/16/1999|DAVIS BESSE 1|100|
2/16/1999|DRESDEN 2|99|
2/16/1999|DRESDEN 3|0|REFUELING OUTAGE
2/16/1999|DUANE ARNOLD 1|100|
2/16/1999|FERMI 2|97|ADMINISTRATIVE POWER LIMIT
2/16/1999|KEWAUNEE 1|97|POWER LIMITED DUE TO STEAM GENERATOR TUBE PLUGGING
2/16/1999|LASALLE 1|100|
2/16/1999|LASALLE 2|0|REFUELING OUTAGE - DEFUELED
2/16/1999|MONTICELLO 1|100|
2/16/1999|PALISADES 1|100|
2/16/1999|PERRY 1|97|COASTDOWN TO REFUELING OUTAGE
2/16/1999|POINT BEACH 1|100|
2/16/1999|POINT BEACH 2|0|REFUELING OUTAGE
2/16/1999|PRAIRIE ISLAND 1|100|
2/16/1999|PRAIRIE ISLAND 2|100|
2/16/1999|QUAD CITIES 1|100|
2/16/1999|QUAD CITIES 2|100|
2/16/1999|ARKANSAS NUCLEAR 1|100|
2/16/1999|ARKANSAS NUCLEAR 2|0|EXITING REFUELING OUTAGE
2/16/1999|CALLAWAY 1|100|
2/16/1999|COMANCHE PEAK 1|100|
2/16/1999|COMANCHE PEAK 2|100|
2/16/1999|COOPER 1|100|
2/16/1999|DIABLO CANYON 1|0|REFUELING OUTAGE
2/16/1999|DIABLO CANYON 2|100|
2/16/1999|FT CALHOUN 1|100|
2/16/1999|GRAND GULF 1|100|
2/16/1999|PALO VERDE 1|100|
2/16/1999|PALO VERDE 2|100|
2/16/1999|PALO VERDE 3|100|
2/16/1999|RIVER BEND 1|92|POWER SUPPRESSION DUE TO FUEL LEAKERS
2/16/1999|SAN ONOFRE 2|0|EXITING REFUELING OUTAGE
2/16/1999|SAN ONOFRE 3|100|
2/16/1999|SOUTH TEXAS 1|100|
2/16/1999|SOUTH TEXAS 2|100|
